vehicle_id,route_id, route_direction,timestamp,lat,lng
1_52802,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283372000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283351000,-23.652816,-46.607754
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283369000,-23.651811000000002,-46.6192095
1_52818,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283336000,-23.652816,-46.607754
1_52844,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283339000,-23.652816,-46.607754
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283334000,-23.55683825,-46.6402825
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283368000,-23.574629375,-46.610897625
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283334000,-23.650437000000004,-46.62128575
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283368000,-23.652816,-46.607754
1_52847,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283359000,-23.5470345,-46.6298525
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283334000,-23.652816,-46.607754
1_52563,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283352000,-23.5470345,-46.6298525
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283355000,-23.652816,-46.607754
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283358000,-23.60869,-46.63793375
1_52806,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283370000,-23.580244999999998,-46.650667999999996
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283357000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283367000,-23.5984355,-46.642506
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283354000,-23.652816,-46.607754
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602283359000,-23.643113500000002,-46.626759
9_1021,c0406960-721b-4c89-953e-e5eacf65e0b6,1,1602294461000,-23.6232289,-46.631293
9_1027,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602294352000,-23.664371,-46.60752
9_52235,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602294462000,-23.628958,-46.645105
9_1013,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,1,1602294499000,-23.621419,-46.661726
9_53408,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602294344000,-23.644275,-46.626333
9_52262,b99cd78c-f020-48b2-82d8-4f66006b4727,0,1602294433000,-23.673611,-46.583027
1_52149,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283424000,-23.5470345,-46.6298525
1_52802,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283417000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283397000,-23.652816,-46.607754
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283396000,-23.650437000000004,-46.62128575
1_52818,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283425000,-23.652816,-46.607754
1_52844,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283429000,-23.652816,-46.607754
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283424000,-23.55957,-46.642619499999995
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283413000,-23.5759675,-46.6107655
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283424000,-23.650669,-46.621177249999995
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283413000,-23.652816,-46.607754
1_52847,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283404000,-23.5470345,-46.6298525
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283424000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283425000,-23.653359000000002,-46.6079885
1_52563,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283397000,-23.5470345,-46.6298525
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283400000,-23.652816,-46.607754
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283403000,-23.61322,-46.638131
1_52806,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283416000,-23.5797585,-46.651051499999994
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283402000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283426000,-23.597986375,-46.636731625
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283399000,-23.652816,-46.607754
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602283404000,-23.6383035,-46.627335
1_52149,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283468000,-23.5470345,-46.6298525
1_52802,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283462000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283487000,-23.652816,-46.607754
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283486000,-23.642131,-46.626917500000005
1_52818,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283471000,-23.652816,-46.607754
1_52844,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283474000,-23.652816,-46.607754
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283470000,-23.561073999999998,-46.643897875
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283458000,-23.579126000000002,-46.61233300000001
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602283495000,-23.63306475,-46.627498
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283469000,-23.650845,-46.621059
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283458000,-23.652816,-46.607754
1_52847,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283494000,-23.5470345,-46.6298525
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283469000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283469000,-23.653359000000002,-46.6079885
1_52563,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283487000,-23.5470345,-46.6298525
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283490000,-23.652816,-46.607754
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283494000,-23.61737325,-46.639039999999994
1_52806,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283462000,-23.5782745,-46.6510585
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283492000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283495000,-23.602621875,-46.63679675
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283489000,-23.652816,-46.607754
9_1027,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602294591000,-23.657823,-46.596858
9_1021,c0406960-721b-4c89-953e-e5eacf65e0b6,1,1602294581000,-23.625651,-46.629209
9_52235,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602294568000,-23.627575,-46.642911
9_1017,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602294587000,-23.664628,-46.60771
9_1013,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,1,1602294619000,-23.611176,-46.655681
1_52149,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283559000,-23.5470345,-46.6298525
1_52802,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283552000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283531000,-23.652816,-46.607754
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283531000,-23.6366985,-46.627052500000005
1_52818,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283516000,-23.652816,-46.607754
1_52844,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283519000,-23.652816,-46.607754
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283551000,-23.563104,-46.645597499999994
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283548000,-23.5826265,-46.614889500000004
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602283540000,-23.629743,-46.627852000000004
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283514000,-23.650669,-46.621177249999995
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283548000,-23.652816,-46.607754
1_52847,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283539000,-23.5470345,-46.6298525
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283515000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283515000,-23.653359000000002,-46.6079885
1_52563,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283532000,-23.5470345,-46.6298525
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283535000,-23.652816,-46.607754
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283532000,-23.61813,-46.639210500000004
1_52806,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283552000,-23.573252,-46.652954
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283537000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283525000,-23.604187000000003,-46.636822499999994
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283535000,-23.652816,-46.607754
1_52149,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283604000,-23.5470345,-46.6298525
1_52802,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283597000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283578000,-23.652816,-46.607754
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283576000,-23.632208499999997,-46.62742725
1_52818,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283606000,-23.652816,-46.607754
1_52844,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283609000,-23.652816,-46.607754
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283605000,-23.565011375,-46.647259000000005
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283593000,-23.583297,-46.61625075
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602283585000,-23.6263005,-46.629076999999995
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283604000,-23.650669,-46.621177249999995
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283593000,-23.652816,-46.607754
1_52847,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283584000,-23.5470345,-46.6298525
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283605000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283604000,-23.653359000000002,-46.6079885
1_52563,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283577000,-23.5470345,-46.6298525
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283581000,-23.652816,-46.607754
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283577000,-23.6190305,-46.639416
1_52806,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283597000,-23.57547675,-46.65510525
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283582000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283615000,-23.61119625,-46.637972
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283579000,-23.652816,-46.607754
9_1021,c0406960-721b-4c89-953e-e5eacf65e0b6,1,1602294701000,-23.629401,-46.630353
9_1027,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602294681000,-23.654106,-46.59283
9_52235,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602294663000,-23.621194,-46.639722
9_1019,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602294633000,-23.649231,-46.577956
9_1017,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602294707000,-23.667994,-46.610118
9_1013,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,1,1602294709000,-23.610968,-46.651465
9_53408,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602294687000,-23.661544,-46.620355
1_52149,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283649000,-23.5470345,-46.6298525
1_52802,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283642000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283668000,-23.652816,-46.607754
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283666000,-23.62335025,-46.628185375
1_52818,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283651000,-23.652816,-46.607754
1_52844,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283654000,-23.652816,-46.607754
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283650000,-23.565608875,-46.647713249999995
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283638000,-23.58566625,-46.6187455
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602283674000,-23.6209555,-46.6278135
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283648000,-23.650669,-46.621177249999995
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283637000,-23.652816,-46.607754
1_52847,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283674000,-23.5470345,-46.6298525
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283650000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283658000,-23.653359000000002,-46.6079885
1_52563,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283668000,-23.5470345,-46.6298525
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283670000,-23.652816,-46.607754
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283650000,-23.624087625,-46.640517875
1_52806,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283653000,-23.5769585,-46.657919
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283672000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283660000,-23.612826249999998,-46.6380695
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283669000,-23.652816,-46.607754
1_52149,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283694000,-23.5470345,-46.6298525
1_52802,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283733000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283713000,-23.652816,-46.607754
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283711000,-23.6206965,-46.6277625
1_52818,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283696000,-23.652816,-46.607754
1_52844,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283699000,-23.652816,-46.607754
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283725000,-23.5676645,-46.6490005
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283728000,-23.590263625,-46.620449
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602283729000,-23.6213335,-46.6278305
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283694000,-23.650669,-46.621177249999995
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283729000,-23.652816,-46.607754
1_52847,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283720000,-23.5470345,-46.6298525
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283694000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283703000,-23.6531015,-46.607820000000004
1_52563,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283713000,-23.5470345,-46.6298525
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283715000,-23.652816,-46.607754
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283696000,-23.625086500000002,-46.640750499999996
1_52806,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283725000,-23.572082,-46.653586
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283705000,-23.61628075,-46.63880675
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283716000,-23.652816,-46.607754
9_1021,c0406960-721b-4c89-953e-e5eacf65e0b6,1,1602294791000,-23.6347029,-46.627364
9_1027,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602294771000,-23.649116,-46.5884829
9_52235,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602294794000,-23.6184,-46.63915
9_1019,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602294813000,-23.65239,-46.590959
9_1017,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602294827000,-23.670209,-46.611565
9_1013,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,1,1602294858000,-23.620431,-46.64754
9_53408,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602294804000,-23.666922,-46.619994
1_52149,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283784000,-23.5470345,-46.6298525
1_52802,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283778000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283758000,-23.652816,-46.607754
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283779000,-23.622551,-46.629335499999996
1_52818,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283786000,-23.652816,-46.607754
1_52844,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283788000,-23.652816,-46.607754
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283771000,-23.568078999999997,-46.649365
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283774000,-23.594741749999997,-46.6214425
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602283771000,-23.622594999999997,-46.6294685
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602283779000,-23.6510365,-46.620753
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283774000,-23.652816,-46.607754
1_52847,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283765000,-23.5470345,-46.6298525
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283739000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283786000,-23.65330525,-46.610556
1_52563,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283758000,-23.5470345,-46.6298525
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283760000,-23.652816,-46.607754
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283785000,-23.626381000000002,-46.641269
1_52806,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283796000,-23.570104,-46.651428499999994
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283717000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283782000,-23.61813,-46.639210500000004
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283760000,-23.652816,-46.607754
1_52149,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283829000,-23.5470345,-46.6298525
1_52802,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283823000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283848000,-23.652816,-46.607754
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283824000,-23.621195,-46.63374974999999
1_52818,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283831000,-23.652816,-46.607754
1_52844,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283833000,-23.652816,-46.607754
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283840000,-23.569412375,-46.650685249999995
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283818000,-23.5975855,-46.622905
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602283817000,-23.621205000000003,-46.63336525
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602283855000,-23.64754925,-46.62454699999999
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283819000,-23.652816,-46.607754
1_52847,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283855000,-23.5470345,-46.6298525
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283830000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283813000,-23.653907500000003,-46.61172825
1_52563,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283849000,-23.5470345,-46.6298525
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283851000,-23.652816,-46.607754
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283854000,-23.627058187499998,-46.6359830625
1_52806,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283856000,-23.567841,-46.649142999999995
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283852000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283827000,-23.618676999999998,-46.639331999999996
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283850000,-23.652816,-46.607754
9_1021,c0406960-721b-4c89-953e-e5eacf65e0b6,1,1602294940000,-23.650951,-46.620893
9_1027,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602294920000,-23.650466,-46.576924
9_52235,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602294932000,-23.6176299,-46.638605
9_1017,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602294886000,-23.670918,-46.614783
9_1013,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,1,1602294978000,-23.626781,-46.644858
9_53408,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602294954000,-23.670808,-46.614844
9_52262,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602294965000,-23.673561,-46.583047
1_52149,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283873000,-23.5470345,-46.6298525
1_52802,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283913000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283893000,-23.652816,-46.607754
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283914000,-23.619657,-46.638548125
1_52818,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283876000,-23.652816,-46.607754
1_52844,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283879000,-23.652816,-46.607754
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283885000,-23.570481,-46.651833499999995
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283909000,-23.60483775,-46.626348
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602283900000,-23.643113500000002,-46.626759
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283908000,-23.652816,-46.607754
1_52847,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283900000,-23.5470345,-46.6298525
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283876000,-23.652816,-46.607754
1_52563,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283893000,-23.5470345,-46.6298525
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283899000,-23.626472999999997,-46.633006249999994
1_52806,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283900000,-23.567841,-46.649142999999995
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283897000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283917000,-23.623426125,-46.640373375
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283895000,-23.652816,-46.607754
1_52149,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283963000,-23.5470345,-46.6298525
1_52802,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283958000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283938000,-23.652816,-46.607754
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283951000,-23.618660499999997,-46.63917925
1_52818,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283967000,-23.652816,-46.607754
1_52844,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602283969000,-23.652816,-46.607754
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283973000,-23.57539775,-46.657210750000004
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602283954000,-23.608366000000004,-46.62792525
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602283945000,-23.638715249999997,-46.627388249999996
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283954000,-23.652816,-46.607754
1_52847,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283945000,-23.5470345,-46.6298525
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283966000,-23.652816,-46.607754
1_52563,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283938000,-23.5470345,-46.6298525
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283944000,-23.62641825,-46.63022325
1_52806,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283973000,-23.564395625,-46.646731
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602283942000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602283950000,-23.624087625,-46.640517875
